title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"₦ 200,000 per day 4 Bedroom Shortlet in Ikate Lekki 027 - Nicely furnished 4 Bedroom Shortlet in Ikate Lekki 
Features:
- Gated and Secured Estate
-... Lagos, Lekki",200000,,50000.0,"Lagos, Lekki",,,4.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/181313679_MzAwLTE5MS1iNDZlMTBmNmQz.webp,https://jiji.ng/ikate/temporary-and-vacation-rentals/4-bedroom-shortlet-in-ikate-lekki-1DISdbABieTH8MMskmjJyV7s.html?page=39&pos=1&cur_pos=1&ads_per_page=24&ads_count=70588&lid=osYMlw-3p67TZt27&indexPosition=0,Jiji Real Estate Section,2025-10-19 23:08:16,"6.4711251,3.8147504",12bb2a069a3186584de59f955e0ac6d3f8e34ac2ab483240cbf0086c087fd129
"ENTERPRISE ₦ 170,000 per day 368288pa - 3 Bedroom Shortlet in Osapa London Lekki Nicely furnished 3 Bedroom Shortlet in Osapa London Lekki
Features:
- Gated and Secured Estate
-... Lagos, Lekki",170000,,0.0,"Lagos, Lekki",,,368288.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/182775531_MzAwLTUzMC1iMjQ0ZTgwNmIw.webp,https://jiji.ng/osapa-london/temporary-and-vacation-rentals/368288pa-3-bedroom-shortlet-in-osapa-london-lekki-m6GGU5tbYb2jMKcW76RdjtKP.html?page=40&pos=1&cur_pos=1&ads_per_page=24&ads_count=70588&lid=fN77NQLHuAsXtGeS&indexPosition=0,Jiji Real Estate Section,2025-10-19 23:08:16,"6.4711251,3.8147504",2867af7badcb552f610cf05e4498e42a4c5a9a312f02ee0d6385a8b1ac2e9172
"5+ years on JIJI ₦ 270,000,000 5bdrm Duplex in Okota for sale M 717.144 sq mtrs
6 bedrooms 
5 bedrooms en suite
Family room on top floor
13 cars can park in the... 717 sqm 5 bedrooms Lagos, Isolo",270000000,,135000000.0,"Lagos, Isolo",,,2.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/145261892_MzAwLTIyNS05ZTM5NmI1ZGM0.webp,https://jiji.ng/okota/houses-apartments-for-sale/5bdrm-duplex-in-okota-for-sale-b7z7GDTyFdnUMk6LpCM55lV6.html?page=4&pos=1&cur_pos=1&ads_per_page=24&ads_count=65663&lid=YsXko-_kaK7SNSIL&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"18.4699016,101.9790834",820d36dc8895286fbce68991f04354e38ea0899ada63a4d02468b9ec389e642f
"8+ years on JIJI ENTERPRISE ₦ 60,000,000 Furnished 3bdrm Townhouse/Terrace In Venice Esate, Sangotedo For Sale 3 bedroom terrace with boys quarter for sale: Smart homes sitting on a 45,000 square meters located... Lagos, Ajah",60000000,,20000000.0,"Lagos, Ajah",,,3.0,,,1,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/107312366_MzAwLTE5Ny1mZGViNWRlYTli.webp,https://jiji.ng/sangotedo/new-builds/furnished-3bdrm-townhouse-terrace-in-venice-esate-sangotedo-for-sale-5mOBtbBhagpTeAi7WRO7il2V.html?page=6&pos=1&cur_pos=1&ads_per_page=24&ads_count=115482&lid=a_I4GexDTh-xDQM_&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4694716,3.5623861",ff215f2ba3de9b6c3a4d2cd3f0fcc239b27cfc16d3663c40f45336b43ac18cc7
"3+ years on JIJI ₦ 600,000,000 5bdrm Duplex in Royal Garden Estate for sale For sale || ajah royal garden lekki lagos 
land size: 660 spm
beautifully finished || 5bed... 660 sqm 5 bedrooms Lagos, Lekki",600000000,,120000000.0,"Lagos, Lekki",,,5.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/162593976_MzAwLTQwMC05Njg3ZWM3OWMy.webp,https://jiji.ng/lekki/houses-apartments-for-sale/5bdrm-duplex-in-royal-garden-estate-for-sale-wDjPsvsopMCmSiGXukgUEVqF.html?page=9&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=UQpkN_v9BSvBrs8x&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4711251,3.8147504",1e8c534c5ab982c3f8c279307ffda18374399cd7df16dcad2522e041bb55392d
"5+ years on JIJI ENTERPRISE ₦ 40,000 per day Luxury Shortlet Apartment in Lagos Island This charming 1 bedroom apartment boasts an ideal location in the heart of the city, close to all... Lagos, Ajah",40000,,40000.0,"Lagos, Ajah",,,1.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/126476464_MzAwLTE2OS02ZGIzMjA4OGY5LTI.webp,https://jiji.ng/ajah-vgc/temporary-and-vacation-rentals/luxury-shortlet-apartment-in-lagos-island-BEKllFHLUud4wbYebiGs8vXO.html?page=10&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=O26wOm3HtHFqMS3H&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4694716,3.5623861",65db3cc0a0484ecd340c7a8a18ef5c8770dc685a240fa54eb06d5b0f3195c0d2
"8+ years on JIJI ENTERPRISE ₦ 8,500,000 Outright Price Buy 6 Plots and Get 1 Plot Free at Awoyaya, Lagos Oxford heights Estate the best investment deal for your financial freedom. This Estate is located... Lagos, Ibeju",8500000,,,"Lagos, Ibeju",,,,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/159580056_MzAwLTE2OS0zOWIwOTU5ZjQw.webp,https://jiji.ng/awoyaya/land-and-plots-for-sale/buy-6-plots-and-get-1-plot-free-at-awoyaya-lagos-cNH4Y6f7qMXvkMUX1A7vYJ12.html?page=12&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=7MaOJ7n-6v2bJ1oL&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4243548,3.5272467",ad29ff783494a16ab6421f0438e333606af212b07a18af471a2582147c65be7f
"8+ years on JIJI ENTERPRISE ₦ 800,000,000 5bdrm Duplex in Mole Phase 1 for sale Quick sales 
5 bedrooms detached house with bq with cenema house all rooms ensuite exoctic finishes... 433 sqm 5 bedrooms Lagos, Ikeja",800000000,,160000000.0,"Lagos, Ikeja",,,5.0,,,1,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/161968118_MzAwLTQwMC0wODRlYjEzMDFj.webp,https://jiji.ng/omole-phase-1/houses-apartments-for-sale/5bdrm-duplex-in-mole-phase-1-for-sale-cXteDPri0Q7ggouHVwp24xNG.html?page=15&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=GyzCW0gX62mpsmYf&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.5960605,3.340787",62f9a21313244193634824e490751ad9224af60e8758baf47f14ff2cf78e34ad
"DIAMOND ₦ 35,000,000 Land for Sale in an Estate at Ibeju Lekki Royal court estate is located at ibeju lekki Lagos beside the popular amen estate.
It’s designed to... 500 sqm Lagos, Ibeju",35000000,,,"Lagos, Ibeju",,,,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/131882314_MzAwLTUyMC1jMTU2ODlmOTg0.webp,https://jiji.ng/ibeju/land-and-plots-for-sale/land-for-sale-in-an-estate-at-ibeju-lekki-7RUKiFymgkEl97M8Kcy7Jltb.html?page=19&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=og3mDjq1xrVVJmbe&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4243548,3.5272467",a439432b5dd704ca1d94dcb2678ede7c4f68ab27e23da613740322fd127b23c2
"ENTERPRISE ₦ 170,000 per day 189741za - 2 Bedroom Shortlet in Lekki Nicely furnished 2 Bedroom Shortlet in Lekki 
Features:
- Gated and Secured Estate
- 24/7 Power... Lagos, Lekki",170000,,0.0,"Lagos, Lekki",,,189741.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/183034037_MzAwLTE3MC03MDAwZjUxYjE3.webp,https://jiji.ng/lekki-phase/temporary-and-vacation-rentals/189741za-2-bedroom-shortlet-in-lekki-heJHOiFozSor067Y9KFoRAfV.html?page=20&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=edM8XW7cP8Z2RU7q&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4711251,3.8147504",0b2cf2f9a7d63228368f017ae4dff7deb924d0bee26551c26507733016ef984b
"5+ years on JIJI ENTERPRISE ₦ 160,000,000 4bdrm Duplex in Ikota Gra for sale Semi detached duplex for sale at ikota gra
~ spacious 4 bedroom self-compound duplex with bq. has a... 250 sqm 4 bedrooms Lagos, Lekki",160000000,,40000000.0,"Lagos, Lekki",,,4.0,,,1,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/166425788_MzAwLTIyNS02MGY4MDA3M2U2.webp,https://jiji.ng/ikota/houses-apartments-for-sale/4bdrm-duplex-in-ikota-gra-for-sale-adSLN8b6aF9iDUQGhOu8zVso.html?page=24&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=E2r7oVHUeYk7Z0o7&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4711251,3.8147504",c72136be9dfe690b123a4f391adae8568e11c54b5b7b461189ecf1fb26a0330c
"₦ 75,000 per day Luxurious and Spacious Studio Apartments Experience cozy lifestyle here in our studio apartment Lagos, Ikeja",75000,,,"Lagos, Ikeja",,,,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/176671973_MzAwLTQwMC1mMTg3MWU1YjIy.webp,https://jiji.ng/ikeja-gra/temporary-and-vacation-rentals/luxurious-and-spacious-studio-apartments-g0J7M8obhESSek3zritrod0Q.html?page=25&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=l7RGfdu4o5Qhum5r&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.5960605,3.340787",bb4a1c66a596871d334f3db8722c8fe3d81acc910460d43dea25658550cee119
"5+ years on JIJI ₦ 280,000,000 5bdrm Duplex in Lbs Sangotedo, Abraham Adesanya Estate for sale This property located at sangotedo LBS we have 5 bedroom duplex plus BQ brand new house title global... 500 sqm 5 bedrooms Lagos, Ajah",280000000,,56000000.0,"Lagos, Ajah",,,5.0,,,1,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/161502790_MzAwLTQwMC0wMmZiZmFiNWNh.webp,https://jiji.ng/abraham-adesanya-estate/houses-apartments-for-sale/5bdrm-duplex-in-lbs-sangotedo-abraham-adesanya-estate-for-sale-90NhFqtnS8mbe6VseZ22l03.html?page=26&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=V5zc0jkxlLWgRrmg&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4694716,3.5623861",35250b8b24d7caadff1180a873fb0af8faa2b50aed7dcbc93408077f6441da1c
"5+ years on JIJI ₦ 70,000,000 Furnished 2bdrm Block of Flats in Alimosho for sale H*a setback block of e flats for sale at afolabi bus stop, igando lagos*
 2 no's of 2 bedrooms... 600 sqm 2 bedrooms Lagos, Alimosho",70000000,,35000000.0,"Lagos, Alimosho",,,2.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/163929005_MzAwLTIyNS1jMmQ1YWY2N2M0.webp,https://jiji.ng/alimosho/houses-apartments-for-sale/furnished-2bdrm-block-of-flats-in-alimosho-for-sale-rmgnGlQwU9J4atuZg5grSRIk.html?page=28&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=Cc7J58hdmZupdSPk&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.5843882,3.2575876",af25c59f65a8ee70b794bdfe16df234b351a245cea6cb27d7f6da529d0f2ace9
"₦ 180,000 per day Ceci 4 Bedroom Shortlet in Ikota Gra 110 - 4 Bedroom Shortlet in Ikota GRA
Features:
- Gated and Secured Estate
- 24/7 Power Supply
-... Lagos, Lekki",180000,,45000.0,"Lagos, Lekki",,,4.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/181594141_MzAwLTIwMC02MjIyZmU4OTcw.webp,https://jiji.ng/ikota/temporary-and-vacation-rentals/ceci-4-bedroom-shortlet-in-ikota-gra-Bqw2U3RsiDDPVVs91qkBesKe.html?page=32&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=-Gq6Za1_aa_tlpLu&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4711251,3.8147504",d3ddf44c30b1302608142086643a99d5d35af71213c1deaccd05c2fcbda36b6c
"₦ 175,000,000 4bdrm Duplex in Ajah Lagos, Lekki Expressway for sale Newly built 4 bedroom detched home located in a serene environment at Ajah lagos 400 sqm 4 bedrooms Lagos, Lekki",175000000,,43750000.0,"Lagos, Lekki",,,4.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/166743470_MzAwLTQwMC0yZmFlMTMwZjIxLTE.webp,https://jiji.ng/lekki-expressway/houses-apartments-for-sale/4bdrm-duplex-in-ajah-lagos-lekki-expressway-for-sale-fSehzkbJYadqFTzXmwjB3aqt.html?page=33&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=Lerxig7-cgAUIzRU&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4711251,3.8147504",dfada4eed2513d8323c8e8049794b9fd5af95b23c812909e9d229871a4eefbbc
"8+ years on JIJI ENTERPRISE ₦ 4,000,000 Outright Price Buy 10 Plots and Get 1plot Free In an era where royalty is synonymous with comfort, sophistication, and the epitome of refined... Lagos, Epe",4000000,,,"Lagos, Epe",,,,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/158528484_MzAwLTMwMC00MDlhN2ZhYzY2.webp,https://jiji.ng/epe-epe/land-and-plots-for-sale/buy-10-plots-and-get-1plot-free-BqTie3N8zOB32laAb9YvuRvW.html?page=34&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=wmvCU5LryeyH1v0G&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.5857286,3.975694",f3e12426c8e223e16214574b8aff528c4014bd0ec9bba07c30d16258446f77cb
"5+ years on JIJI ₦ 175,000,000 4bdrm Townhouse/Terrace in Ajah Ilaje Lekki for sale This property located at ajah ilaje lekki lagos *distress sale*!!
 *tastefully furnished 4 bed... 300 sqm 4 bedrooms Lagos, Ajah",175000000,,43750000.0,"Lagos, Ajah",,,4.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/183986910_MzAwLTQxMi00ZmZiY2VhZjll.webp,https://jiji.ng/ajah/new-builds/4bdrm-townhouse-terrace-in-ajah-ilaje-lekki-for-sale-7QBXT5gZpuaTSwkJRhhyMosd.html?page=35&pos=1&cur_pos=1&ads_per_page=24&ads_count=65660&lid=vCbZp-SeAO8LfAR4&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4694716,3.5623861",e2c4a88272871e155106b87d1548d523f648761ca18f8124c6fd399dcc73bc6f
"₦ 180,000 per day Luxury Three Bedroom Maisonette With Snooker Ps5 3 Bedroom Maisonette
Location : Lekki phase 1
Facilities Include: 
- ⁠Superfast WiFi 
- 24/7 Power... Lagos, Lekki",180000,,36000.0,"Lagos, Lekki",,,5.0,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/179737692_MzAwLTIwMC0zZjFjZjcxMWE5.webp,https://jiji.ng/lekki-phase/temporary-and-vacation-rentals/luxury-three-bedroom-maisonette-with-snooker-ps5-BMeDADagwPZcfx4wPXp0loc4.html?page=39&pos=1&cur_pos=1&ads_per_page=24&ads_count=115479&lid=Efi1SBRL1YQ0tQMx&indexPosition=0,Jiji Real Estate Section,2025-10-21 10:34:24,"6.4711251,3.8147504",0f4321c253c233ad675aae3991e4541fc39987ffaf446750899cebeb0361ed30
